Price,Open,High,Low,Close,Adj Close,Volume,Return_1d,SMA_5,SMA_20,EMA_12,EMA_26,RSI_14,MACD,MACD_Signal,MACD_Hist,Vol_Change,Target_Close,Target_Return_1d
Ticker,HDFCBANK.NS,HDFCBANK.NS,HDFCBANK.NS,HDFCBANK.NS,HDFCBANK.NS,HDFCBANK.NS,,,,,,,,,,,,
Date,,,,,,,,,,,,,,,,,,
2018-07-06,528.3250122070312,533.8875122070312,527.8375244140625,528.7874755859375,490.2110900878906,8121344,-0.004049486830488558,524.2949951171875,518.1350006103515,523.4340279944704,517.9685789303353,60.12412817276186,5.4654490641351,5.081734321744376,0.38371474239072434,-0.16584113670053147,531.4124755859375,0.004964187166292655
2018-07-09,530.4625244140625,532.5,526.9375,531.4124755859375,492.6446228027344,6182296,0.004964187166292655,526.914990234375,519.1768737792969,524.6614814700807,518.9644231270465,61.93285522947622,5.6970583430342,5.204799126002341,0.49225921703185893,-0.23875949596519985,536.5999755859375,0.009761720392958972
2018-07-10,532.4749755859375,537.4000244140625,531.25,536.5999755859375,497.4537048339844,10950736,0.009761720392958972,530.7249877929687,520.4587478637695,526.4981728725202,520.2707603462236,65.28409020856361,6.227412526296575,5.409321806061189,0.8180907202353866,0.7713056767259283,537.0625,0.0008619538485021838
2018-07-11,536.2625122070312,538.9249877929688,533.7000122070312,537.0625,497.8824768066406,5857920,0.0008619538485021838,532.9599853515625,521.9187484741211,528.1234539690555,521.51459291317,65.57508730755433,6.608861055885541,5.649229656026059,0.9596313998594814,-0.4650660923612806,541.4874877929688,0.008239241788374319
2018-07-12,538.2249755859375,544.9625244140625,538.0,541.4874877929688,501.984619140625,8020668,0.008239241788374319,535.0699829101562,523.5256225585938,530.1794591727345,522.9940666079699,68.3117453070983,7.185392564764584,5.956462237773764,1.2289303269908194,0.36920067191084893,545.2249755859375,0.006902260674946037
2018-07-13,542.0999755859375,547.7000122070312,540.7750244140625,545.2249755859375,505.4494934082031,7161188,0.006902260674946037,538.3574829101562,525.4168716430664,532.4941540055349,524.6408006063378,70.4486144000013,7.85335339919709,6.33584047005843,1.5175129291386602,-0.10715815690164465,542.2125244140625,-0.005525152564109126
2018-07-16,544.8499755859375,547.5125122070312,540.9375,542.2125244140625,502.6567077636719,9017336,-0.005525152564109126,540.5174926757812,527.2881225585937,533.9892879145392,525.9424097772804,66.55303229694891,8.046878137258773,6.678048003498499,1.368830133760274,0.259195541298455,544.1875,0.0036424381529580607
2018-07-17,540.8125,545.25,540.8125,544.1875,504.4877014160156,6361924,0.0036424381529580607,542.0349975585938,529.2037475585937,535.5582436199948,527.2938979419264,67.80978598614996,8.264345678068366,6.995307538412472,1.269038139655894,-0.29447854665723894,544.0499877929688,-0.0002526926969679266
2018-07-18,546.75,555.0,543.4124755859375,544.0499877929688,504.3602294921875,17460272,-0.0002526926969679266,543.4324951171875,530.7043731689453,536.8646658004523,528.5350897827443,67.61927145353391,8.32957601770795,7.262161234271568,1.0674147834363819,1.74449553311231,546.5250244140625,0.004549281640707559
2018-07-19,545.75,548.375,542.75,546.5250244140625,506.6545715332031,5304776,0.004549281640707559,544.4400024414062,532.3106231689453,538.3508748179307,529.8676775332124,69.29158678741457,8.483197284718358,7.506368444360927,0.976828840357431,-0.6961802198728634,547.2625122070312,0.0013494126710107412
2018-07-20,546.5250244140625,550.7125244140625,542.7750244140625,547.2625122070312,507.3383483886719,10006964,0.0013494126710107412,544.847509765625,533.6318725585937,539.7218959547154,531.1561838053472,69.79220707109718,8.56571214936821,7.7182371853623835,0.8474749640058263,0.8864065136774861,539.1124877929688,-0.014892349160176566
2018-07-23,537.5,544.5,534.5125122070312,539.1124877929688,499.7828369140625,16880132,-0.014892349160176566,544.2275024414063,534.4006225585938,539.6281408529081,531.7455396562821,58.45160167567051,7.882601196626069,7.751109987615122,0.13149120901094768,0.6868384856785734,539.9375,0.0015303155198809204
2018-07-24,536.75,542.25,536.75,539.9375,500.5476989746094,5208792,0.0015303155198809204,543.3775024414062,535.2262481689453,539.6757345678453,532.3523515335945,59.174777689605754,7.32338303425081,7.66556459694226,-0.34218156269144995,-0.6914246879112083,542.5875244140625,0.004908020676583025
2018-07-25,541.1624755859375,544.2000122070312,540.0,542.5875244140625,503.0044250488281,7038616,0.004908020676583025,543.085009765625,535.9481231689454,540.1237022364941,533.1105124877032,61.49324427189852,7.0131897487908645,7.535089627311981,-0.5218998785211166,0.3512952715332076,548.1500244140625,0.010251802243346653
2018-07-26,541.25,550.8624877929688,541.25,548.1500244140625,508.1611328125,21281092,0.010251802243346653,543.410009765625,536.7199981689453,541.3585210330431,534.2245504081743,65.8741203578935,7.133970624868766,7.4548658268233385,-0.32089520195457233,2.0234767744113333,550.5374755859375,0.004355470337572331
2018-07-27,550.4874877929688,552.9874877929688,546.1749877929688,550.5374755859375,510.3744201660156,10554596,0.004355470337572331,544.0650024414062,537.8912475585937,542.7706678873345,535.4329152361568,67.57902192253931,7.337752651177766,7.431443191694225,-0.09369054051645875,-0.5040387965053673,542.4749755859375,-0.014644779615445969
2018-07-30,549.75,549.75,539.8499755859375,542.4749755859375,502.9000549316406,7169120,-0.014644779615445969,544.7375,539.0993713378906,542.7251767640427,535.9545493361405,57.188364144933985,6.770627427902127,7.299280038935805,-0.528652611033678,-0.3207584638957285,544.875,0.004424212216370238
2018-07-31,540.0,546.4749755859375,537.5125122070312,544.875,505.1249694824219,8860944,0.004424212216370238,545.725,540.4656219482422,543.0559188003438,536.6153234593894,59.19943747016657,6.44059534095436,7.127543099339517,-0.6869477583851573,0.235987680496351,539.6749877929688,-0.009543495677047487
2018-08-01,540.7000122070312,543.75,537.9249877929688,539.6749877929688,500.3044128417969,6071560,-0.009543495677047487,545.1424926757812,541.154995727539,542.5357755684399,536.8419652618768,53.35170163747058,5.693810306563137,6.8407965407842415,-1.1469862342211048,-0.3147953536327507,532.5499877929688,-0.013202390626139815
2018-08-02,538.375,538.4249877929688,530.3375244140625,532.5499877929688,493.69915771484375,8905704,-0.013202390626139815,542.0224853515625,541.2356201171875,540.9995005260597,536.5240410049206,46.56450618241025,4.475459521139101,6.367729136855214,-1.8922696157161134,0.4667900836028962,530.4124755859375,-0.004013730646938329
2018-08-03,533.3875122070312,536.7625122070312,528.5,530.4124755859375,491.7175598144531,13604008,-0.004013730646938329,537.9974853515625,541.3168701171875,539.3707274583486,536.0713324553662,44.72622174215761,3.299395002982351,5.754062310080642,-2.4546673070982914,0.5275612124544,528.5750122070312,-0.003464215989407937
2018-08-06,530.25,534.3499755859375,526.5250244140625,528.5750122070312,490.01409912109375,5744632,-0.003464215989407937,535.2174926757813,541.1749969482422,537.7098481889151,535.5160494740081,43.14924361809802,2.1937987149069613,5.042009591045906,-2.8482108761389444,-0.5777250351514054,532.7249755859375,0.007851228838038127
2018-08-07,531.25,533.625,527.0,532.7249755859375,493.8612976074219,7428456,0.007851228838038127,532.7874877929687,540.9812469482422,536.942944711534,535.309303260077,47.639560544208386,1.6336414514570379,4.360335963128133,-2.726694511671095,0.2931125962463741,534.0875244140625,0.002557696542435206
2018-08-08,533.9625244140625,537.9500122070312,533.2625122070312,534.0875244140625,495.1244812011719,9945380,0.002557696542435206,531.6699951171875,540.8324981689453,536.5036492811537,535.2188011233351,49.06213172703385,1.284848157818601,3.7452384020662266,-2.4603902442476255,0.3388219570796407,529.625,-0.008355417810888333
2018-08-09,535.5,535.5,523.6624755859375,529.625,490.9875183105469,8944408,-0.008355417810888333,531.0849975585937,540.2393737792969,535.4453955455916,534.8044454845696,44.77182145540857,0.6409500610220675,3.124380733857395,-2.4834306728353273,-0.10064693355105592,528.6124877929688,-0.0019117530460821541
2018-08-10,530.875,530.9500122070312,524.5,528.6124877929688,490.04888916015625,5442940,-0.0019117530460821541,530.725,539.4087493896484,534.394178968265,534.3457819518584,43.83518833707736,0.04839701640662497,2.509183990367241,-2.460786973960616,-0.39147006710785104,522.9124755859375,-0.010782969261338482
2018-08-13,521.0,525.9874877929688,520.0,522.9124755859375,484.76470947265625,10054252,-0.010782969261338482,529.5924926757813,538.4437469482422,532.6277630632916,533.4988703691976,38.901302556938916,-0.87110730590598,1.8331257311125966,-2.7042330370185765,0.8472097800085983,522.2750244140625,-0.0012190398998622731
2018-08-14,524.5,526.25,521.7999877929688,522.2750244140625,484.1737060546875,4935964,-0.0012190398998622731,527.5025024414062,537.3481231689453,531.0350340403332,532.6674743725209,38.38102084837237,-1.6324403321876844,1.1400125184525405,-2.772452850640225,-0.5090670096591969,518.9249877929688,-0.006414315187390329
2018-08-16,520.75,521.6749877929688,516.5999755859375,518.9249877929688,481.068115234375,10625160,-0.006414315187390329,524.4699951171875,536.0918731689453,529.1719500022772,531.6495124036652,35.68023913180296,-2.4775624013880133,0.4164975344844298,-2.894059935872443,1.152600788822609,519.3375244140625,0.0007949831493918591
2018-08-17,520.7249755859375,523.2625122070312,517.9124755859375,519.3375244140625,481.4505615234375,6065328,0.0007949831493918591,522.4125,534.7324981689453,527.6589614502441,530.7375132933242,36.27491595940556,-3.078551843080163,-0.2825123410284888,-2.7960395020516744,-0.429154196266221,524.0499877929688,0.00907398976074969
2018-08-20,518.75,526.9000244140625,518.75,524.0499877929688,485.8191833496094,7811136,0.00907398976074969,521.5,533.5718719482422,527.1037347337402,530.2421410340387,42.782713280237424,-3.1384063002984703,-0.8536911328824852,-2.2847151674159853,0.28783406272504974,524.0125122070312,-7.151147182604678e-05
2018-08-21,524.5,528.0,523.1624755859375,524.0125122070312,485.7845153808594,7776320,-7.151147182604678e-05,521.7200073242187,532.8168731689453,526.6281620373235,529.780687046853,42.74532828018334,-3.1525250095295405,-1.3134579082118965,-1.839067101317644,-0.004457226196036057,519.9749755859375,-0.007705038576442558
2018-08-23,526.25,526.75,519.2125244140625,519.9749755859375,482.04150390625,12574552,-0.007705038576442558,521.2599975585938,531.8187469482422,525.6045948909564,529.0543380497481,38.810456883386536,-3.4497431587917617,-1.7407149583278696,-1.7090282004638921,0.6170311921320111,517.4625244140625,-0.004831869397260546
2018-08-24,517.75,523.4000244140625,516.5125122070312,517.4625244140625,479.71234130859375,9714628,-0.004831869397260546,520.9675048828125,530.5624969482421,524.3519686637419,528.1956851878455,36.55539137095593,-3.84371652410357,-2.16131527148301,-1.68240125262056,-0.2274374466780208,520.1124877929688,0.005121073032113621
2018-08-27,519.25,522.125,517.5625,520.1124877929688,482.16900634765625,12574788,0.005121073032113621,521.1224975585938,529.1606201171875,523.6997408374691,527.596929825262,40.483425567501904,-3.8971889877929016,-2.5084900147449884,-1.3886989730479131,0.2944178613941779,523.7125244140625,0.006921650038379301
2018-08-28,522.0,524.5625,519.7000122070312,523.7125244140625,485.50640869140625,9973532,0.006921650038379301,521.0550048828125,527.8193725585937,523.7017075415604,527.3091960910991,45.42667663648001,-3.6074885495387434,-2.7282897217037396,-0.8791988278350038,-0.20686281152413866,519.625,-0.007804901016327026
2018-08-29,523.0374755859375,523.5125122070312,518.1875,519.625,481.717041015625,9873692,-0.007804901016327026,520.1775024414062,526.6768737792969,523.0745217659357,526.7399963806473,41.23858109454758,-3.66547461471157,-2.915726700305306,-0.7497479144062642,-0.010010495780231166,516.5250244140625,-0.005965793766538385
2018-08-30,520.9000244140625,521.9749755859375,515.4625244140625,516.5250244140625,478.84326171875,21827460,-0.005965793766538385,519.4875122070313,525.259375,522.0669067887245,525.98333179053,38.35081007170142,-3.9164250018054645,-3.115866360605338,-0.8005586412001264,1.2106685118393403,515.2999877929688,-0.0023716888111731116
2018-08-31,517.2999877929688,519.6875,514.5625,515.2999877929688,477.70758056640625,15771500,-0.0023716888111731116,519.0550048828125,524.040625,521.025842327839,525.1919729758959,37.240982147897455,-4.166130648056878,-3.3259192180956463,-0.840211429961232,-0.2774468490607702,518.7625122070312,0.006719434302516758
2018-09-03,517.3499755859375,519.7374877929688,515.875,518.7625122070312,480.91748046875,7661608,0.006719434302516758,518.785009765625,523.3512512207031,520.6776376938685,524.7157166226466,42.32166705195693,-4.038078928778077,-3.4683511602321326,-0.5697277685459445,-0.5142118378087055,512.9500122070312,-0.011204549024314003
2018-09-04,519.2249755859375,519.4874877929688,512.25,512.9500122070312,475.52899169921875,7130536,-0.011204549024314003,516.6325073242188,522.4781280517578,519.4887722343551,523.8441829622307,36.91853711321306,-4.355410727875551,-3.645763073760816,-0.7096476541147347,-0.0693159973728753,511.4624938964844,-0.0028999284046151708
2018-09-05,513.4500122070312,515.0499877929688,508.88751220703125,511.4624938964844,474.1500244140625,5641508,-0.0028999284046151708,515.0000061035156,521.6225021362304,518.253960182375,522.9270208092124,35.66368401642043,-4.673060626837469,-3.851222584376147,-0.8218380424613216,-0.20882413327693738,513.0499877929688,0.003103832471449408
2018-09-06,512.25,514.75,508.1499938964844,513.0499877929688,475.6217041015625,10402412,0.003103832471449408,514.3049987792969,520.638752746582,517.4533490455433,522.1953887339351,38.082464693900405,-4.742039688391856,-4.029386005179289,-0.712653683212567,0.8439062747052739,514.2374877929688,0.0023145892763947185
2018-09-07,512.75,515.0,510.1875,514.2374877929688,476.7225646972656,5919300,0.0023145892763947185,514.0924987792969,519.6462509155274,516.9586011605319,521.6059145901598,39.90259409661164,-4.647313429627957,-4.152971490069023,-0.49434193955893413,-0.43096850999556646,510.2875061035156,-0.007681240250309029
2018-09-10,513.75,513.75,506.2749938964844,510.2875061035156,473.0607604980469,8598592,-0.007681240250309029,512.3974975585937,518.6793762207031,515.9322788440678,520.7675139615195,36.10109313333266,-4.8352351174517025,-4.289424215545559,-0.5458109019061439,0.452636629331171,500.1000061035156,-0.019964235608648018
2018-09-11,511.57501220703125,512.0,498.5375061035156,500.1000061035156,463.616455078125,18186536,-0.019964235608648018,509.82749633789064,517.2537521362304,513.4965445762906,519.2365874535192,28.547146656402745,-5.740042877228575,-4.579547947882162,-1.160494929346413,1.1150597679247953,502.9624938964844,0.005723830749916559
2018-09-12,500.4750061035156,505.3374938964844,497.38751220703125,502.9624938964844,466.2701110839844,12246008,0.005723830749916559,508.12749633789065,516.2562530517578,511.8759213947819,518.0310990418869,32.80187108141904,-6.155177647105006,-4.894673887726731,-1.2605037593782749,-0.326644282341618,507.3999938964844,0.008822725459352698
2018-09-14,504.9624938964844,509.3500061035156,504.73748779296875,507.3999938964844,470.3839111328125,10334672,0.008822725459352698,506.99749755859375,515.5125015258789,511.18731716427465,517.2436097718571,38.87802345402354,-6.0562926075824635,-5.126997631697878,-0.9292949758845852,-0.15607829098266146,498.04998779296875,-0.018427288561266963
